session_id,case_id,ground_truth,distance,repeat_index,frame_index,crop_sha256,crop_width,crop_height,frame_width,frame_height,qr_coverage,payload_decode_status,payload_hash_matches,quality_status,quality_conditions,p05_luminance,p95_luminance,dynamic_range,laplacian_variance,p_structural_raw,p_structural_effective,structural_type,structural_status,semantic_status,p_url,risk_score,verdict,partial_analysis,elapsed_ms
1f17da6538406a57d13af304,BLD-03-940C9F,adversarial,screen-80,1,0,813c403a705696751da9ab53b126c1bb38ec891a02a346220cd5c037bec57f88,395,395,960.0,1280.0,0.07520833333333334,decoded,True,usable,normal,83.0,240.0,157.0,720.205810546875,0.0345805287361145,0.0345805287361145,clean,completed,not_applicable,,1,safe,False,72
1f17da6538406a57d13af304,BLD-03-940C9F,adversarial,screen-80,1,1,655d5ad18af66a7113016c7e931bbc2c778760718be8785fe66c25862673a63c,396,396,960.0,1280.0,0.07557657877604167,decoded,True,usable,normal,82.0,238.0,156.0,726.3089599609375,0.012215614318847656,0.012215614318847656,clean,completed,not_applicable,,1,safe,False,74
1f17da6538406a57d13af304,BLD-03-940C9F,adversarial,screen-80,1,2,dd556e3e6c1bcd56e3905701114d9b224a419bee054cb0bc40eead2bf710a6c3,398,398,960.0,1280.0,0.07619140625,decoded,True,usable,normal,81.0,237.0,156.0,721.9451293945312,0.007419466972351074,0.007419466972351074,clean,completed,not_applicable,,1,safe,False,70
1f17da6538406a57d13af304,BLD-03-940C9F,adversarial,screen-80,1,3,1c41631e69d964d9190c662775701af6075668af86bb7835652117d5ea6fb9bd,397,397,960.0,1280.0,0.075941162109375,decoded,True,usable,normal,82.0,238.0,156.0,726.4826049804688,0.010068178176879883,0.010068178176879883,clean,completed,not_applicable,,1,safe,False,70
1f17da6538406a57d13af304,BLD-03-940C9F,adversarial,screen-80,1,4,1b0b0d9b59bdadf37d86d6f5b9c7730a67d05299fed6a70ecbf211813232d283,397,397,960.0,1280.0,0.07581787109375,decoded,True,usable,normal,82.0,238.0,156.0,713.5609130859375,0.0033380985260009766,0.0033380985260009766,clean,completed,not_applicable,,1,safe,False,159
f0646d7c9e860ae8e4160328,BLD-04-A543A7,tampered,screen-80,1,0,9623fda705a87960cab6f13fad0f1ff6c1005bc94159f06301dbbe8a51d12d8f,373,373,960.0,1280.0,0.06702840169270834,decoded,True,usable,normal,80.0,238.0,158.0,1068.1572265625,0.9741742610931396,0.9741742610931396,tampered,completed,not_applicable,,88,blocked,False,68
f0646d7c9e860ae8e4160328,BLD-04-A543A7,tampered,screen-80,1,1,d2c227f1f45a8b5595aea2b7a9d62191e9c8b32dc063e9c30c58bc400ee4ae74,374,374,960.0,1280.0,0.06738688151041666,decoded,True,usable,normal,81.0,238.0,157.0,1122.7586669921875,0.969025731086731,0.969025731086731,tampered,completed,not_applicable,,88,blocked,False,72
f0646d7c9e860ae8e4160328,BLD-04-A543A7,tampered,screen-80,1,2,62020cbbca067d87341d2074951575061ebb844f720ceff0d91514f64bedccd5,375,375,960.0,1280.0,0.067496337890625,decoded,True,usable,normal,81.0,238.0,157.0,1107.8748779296875,0.9627175331115723,0.9627175331115723,tampered,completed,not_applicable,,87,blocked,False,70
f0646d7c9e860ae8e4160328,BLD-04-A543A7,tampered,screen-80,1,3,d62ae6ff6b9e11cb1b195616169d32fb795efed3a6e769a078884b1977969a85,376,376,960.0,1280.0,0.067847900390625,decoded,True,usable,normal,81.0,238.0,157.0,1129.6439208984375,0.9633515477180481,0.9633515477180481,tampered,completed,not_applicable,,87,blocked,False,146
f0646d7c9e860ae8e4160328,BLD-04-A543A7,tampered,screen-80,1,4,393ba92652ffc99675d32e204d88ffbaa589af541561c67f807265d17d44c95d,375,375,960.0,1280.0,0.06772420247395833,decoded,True,usable,normal,81.0,238.0,157.0,1127.1474609375,0.9694834351539612,0.9694834351539612,tampered,completed,not_applicable,,88,blocked,False,68
28d61a8069a4ea5283c11cfe,BLD-05-B2EB90,adversarial,screen-80,1,0,77fe6851398c834d9238070d5692e2eb3d0cdaf5c819eef66a2f5b312504b9cb,460,460,960.0,1280.0,0.10154012044270834,undecodable,False,usable,normal,78.0,241.0,163.0,1246.892578125,0.9924212098121643,0.9924212098121643,adversarial,completed,unavailable,,89,blocked,True,329
28d61a8069a4ea5283c11cfe,BLD-05-B2EB90,adversarial,screen-80,1,1,51bff5c502d5409c2b788c67f372caf550a9e5f3d7dd08b2bb5f253bdad6d20f,460,460,960.0,1280.0,0.10169026692708333,undecodable,False,usable,normal,78.0,239.0,161.0,1276.2021484375,0.9968602061271667,0.9968602061271667,adversarial,completed,unavailable,,90,blocked,True,323
28d61a8069a4ea5283c11cfe,BLD-05-B2EB90,adversarial,screen-80,1,2,2ea7804af71f5cafd79373f1ebdf0e39bfb50004c2d939d94b33d51da2792ae7,460,460,960.0,1280.0,0.10155069986979166,undecodable,False,usable,normal,78.0,238.0,160.0,1289.0347900390625,0.9975348711013794,0.9975348711013794,adversarial,completed,unavailable,,90,blocked,True,328
28d61a8069a4ea5283c11cfe,BLD-05-B2EB90,adversarial,screen-80,1,3,8d32be12afbad1c42b477a39c5a292d00d6ef11518dac1ef6f37116a060f5690,460,460,960.0,1280.0,0.10154541015625,undecodable,False,usable,normal,78.0,239.0,161.0,1273.683349609375,0.996824324131012,0.996824324131012,adversarial,completed,unavailable,,90,blocked,True,316
28d61a8069a4ea5283c11cfe,BLD-05-B2EB90,adversarial,screen-80,1,4,1c648d35481935f7b5c6611674c2bf286e312597f389b896fde38ce9c15641a4,459,459,960.0,1280.0,0.10111653645833334,undecodable,False,usable,normal,78.0,238.0,160.0,1185.2747802734375,0.997287392616272,0.997287392616272,adversarial,completed,unavailable,,90,blocked,True,302
b0eb1f6eab67ae8ba32b7fd2,BLD-06-48D796,tampered,screen-80,1,0,47ce6b0948f40b9f20e41d2a8b1f8cfea290ce81218d518c856d0073d986bd51,470,470,960.0,1280.0,0.10618408203125,decoded,True,usable,normal,72.0,235.0,163.0,3384.619873046875,0.9991293549537659,0.9991293549537659,tampered,completed,not_applicable,,90,blocked,False,176
b0eb1f6eab67ae8ba32b7fd2,BLD-06-48D796,tampered,screen-80,1,1,f938025d298cbd44333603839c7acf9ec75cd7e093c53b067e8725ee6ebdd56d,471,471,960.0,1280.0,0.10692220052083333,decoded,True,usable,normal,73.0,235.0,162.0,3376.283203125,0.9992929697036743,0.9992929697036743,tampered,completed,not_applicable,,90,blocked,False,200
b0eb1f6eab67ae8ba32b7fd2,BLD-06-48D796,tampered,screen-80,1,2,108f1155f900ecb2099c6f776b14addf2d6cb3402b233108aead126e3a0c65a1,474,474,960.0,1280.0,0.10810139973958334,decoded,True,usable,normal,73.0,233.0,160.0,3331.705810546875,0.9990800023078918,0.9990800023078918,tampered,completed,not_applicable,,90,blocked,False,83
b0eb1f6eab67ae8ba32b7fd2,BLD-06-48D796,tampered,screen-80,1,3,97ebfd025b7b40831045d1b5005dad44157003460dfe0ecec7256f5b8c4f3185,474,474,960.0,1280.0,0.108101806640625,undecodable,False,usable,normal,72.0,233.0,161.0,3314.240966796875,0.9991048574447632,0.9991048574447632,tampered,completed,unavailable,,90,blocked,True,320
b0eb1f6eab67ae8ba32b7fd2,BLD-06-48D796,tampered,screen-80,1,4,fe94213edb93faf8a0fb754f5bee58a066cd400f8da8125a0c9dfb498dc3ce77,473,473,960.0,1280.0,0.107509765625,undecodable,False,usable,normal,73.0,233.0,160.0,3295.914306640625,0.9994648694992065,0.9994648694992065,tampered,completed,unavailable,,90,blocked,True,336
2b7a8f02205026bba95dbbe1,BLD-07-1F1497,tampered,screen-80,1,0,01f7293cc65eb7039ce23645b8275c21b807160288bfa0b181615785d7ee79c4,480,480,960.0,1280.0,0.1108251953125,undecodable,False,usable,normal,79.0,238.0,159.0,1808.3341064453125,0.9989365935325623,0.9989365935325623,tampered,completed,unavailable,,90,blocked,True,329
2b7a8f02205026bba95dbbe1,BLD-07-1F1497,tampered,screen-80,1,1,8b9e9b1ec9e50335df57834a1d2a6c4b6a8441ab71a231b3e5a930623670ef9d,480,480,960.0,1280.0,0.11097249348958334,undecodable,False,usable,normal,78.0,236.0,158.0,1930.954833984375,0.9995600581169128,0.9995600581169128,tampered,completed,unavailable,,90,blocked,True,345
2b7a8f02205026bba95dbbe1,BLD-07-1F1497,tampered,screen-80,1,2,e96d6104704f95221afb8b63860d77199a8baae0a98532ec0d629da9149a6163,480,480,960.0,1280.0,0.11067708333333333,undecodable,False,usable,normal,78.0,235.0,157.0,1904.537109375,0.9996623396873474,0.9996623396873474,tampered,completed,unavailable,,90,blocked,True,336
2b7a8f02205026bba95dbbe1,BLD-07-1F1497,tampered,screen-80,1,3,385ee599b784d9c0da8283f83a96db26dc68fb31610547cdcde7f72048672864,480,480,960.0,1280.0,0.11067464192708333,undecodable,False,usable,normal,78.0,235.0,157.0,1873.980712890625,0.999362051486969,0.999362051486969,tampered,completed,unavailable,,90,blocked,True,327
2b7a8f02205026bba95dbbe1,BLD-07-1F1497,tampered,screen-80,1,4,d2f30bcc48c5e311d008ffd200e18e51b70f968a656c5df89799c629fd494180,479,479,960.0,1280.0,0.110537109375,undecodable,False,usable,normal,77.0,234.0,157.0,1869.9404296875,0.9987788200378418,0.9987788200378418,tampered,completed,unavailable,,90,blocked,True,323
46ef8df6409e6332c4e6bf3a,BLD-08-8DD40A,tampered,screen-80,1,0,2e342b570e70d0d9208b76d0d1d0460d733bdada2b9d44610ef8c9fb5cdeca84,438,438,960.0,1280.0,0.09229777018229167,decoded,True,usable,normal,65.0,234.0,169.0,3043.068603515625,0.9991136193275452,0.9991136193275452,tampered,completed,not_applicable,,90,blocked,False,79
46ef8df6409e6332c4e6bf3a,BLD-08-8DD40A,tampered,screen-80,1,1,8617a944c1eed9b9773879647c8c0b6a205452912b61a911bbbf562ee3aa9c9a,438,438,960.0,1280.0,0.092432861328125,decoded,True,usable,normal,66.0,236.0,170.0,3182.585205078125,0.9990527033805847,0.9990527033805847,tampered,completed,not_applicable,,90,blocked,False,250
46ef8df6409e6332c4e6bf3a,BLD-08-8DD40A,tampered,screen-80,1,2,d3473d98b37c9a1e1148ebb9509f4a2bbd700108765e09adfd622a2977e1e95c,444,444,960.0,1280.0,0.09503987630208334,decoded,True,usable,normal,67.0,236.0,169.0,2848.46484375,0.9986274242401123,0.9986274242401123,tampered,completed,not_applicable,,90,blocked,False,235
46ef8df6409e6332c4e6bf3a,BLD-08-8DD40A,tampered,screen-80,1,3,409cd4c9487c0a6d92afb9e2a039c53766563ce1d8261f6c8f6c7e9ec0382b00,448,448,960.0,1280.0,0.09671183268229167,decoded,True,usable,normal,66.0,235.0,169.0,2903.581787109375,0.9991720914840698,0.9991720914840698,tampered,completed,not_applicable,,90,blocked,False,86
46ef8df6409e6332c4e6bf3a,BLD-08-8DD40A,tampered,screen-80,1,4,a60d9d01f00ab60b327e691f3e5b7808d4e55e3c85aecfd9976cfe3bf1ea4b1f,447,447,960.0,1280.0,0.0960107421875,undecodable,False,usable,normal,68.0,236.0,168.0,3167.4091796875,0.9989438652992249,0.9989438652992249,tampered,completed,unavailable,,90,blocked,True,263
a1584498f29201f176a44971,BLD-09-EB4682,adversarial,screen-80,1,0,d4297f26e4be438b11b4e60abed3a855015dc3c6bc419b1c59da5ce694284848,450,450,960.0,1280.0,0.097401123046875,undecodable,False,usable,normal,72.0,238.0,166.0,1283.95849609375,0.07252305746078491,0.07252305746078491,clean,completed,unavailable,,1,safe,True,304
a1584498f29201f176a44971,BLD-09-EB4682,adversarial,screen-80,1,1,16fe82a375e3ba2b6ec3ba12ad57b32bb3b48dff97588e8e632e3f362c7a09f1,453,453,960.0,1280.0,0.09852945963541666,decoded,True,usable,normal,73.0,237.0,164.0,1261.896240234375,0.43059372901916504,0.43059372901916504,clean,completed,not_applicable,,15,safe,False,272
a1584498f29201f176a44971,BLD-09-EB4682,adversarial,screen-80,1,2,c49d15b45efc565f012a48ceeaf89dff71bcfc92370ecac194e5b0a707f7392f,453,453,960.0,1280.0,0.0988134765625,undecodable,False,usable,normal,72.0,235.0,163.0,1264.70947265625,0.4283519387245178,0.4283519387245178,clean,completed,unavailable,,14,safe,True,305
a1584498f29201f176a44971,BLD-09-EB4682,adversarial,screen-80,1,3,e8a063b2a330839de82cc06c0c8bef344a50a7f746ea635dfaabb61d1cbf4f84,453,453,960.0,1280.0,0.09866902669270833,undecodable,False,usable,normal,71.0,235.0,164.0,1259.2437744140625,0.12551730871200562,0.12551730871200562,clean,completed,unavailable,,2,safe,True,295
a1584498f29201f176a44971,BLD-09-EB4682,adversarial,screen-80,1,4,4e9951794a92f8e183f5e867c5c374df635a5331afa7f368b37697d1cb9f82d1,451,451,960.0,1280.0,0.0979638671875,undecodable,False,usable,normal,71.0,234.0,163.0,1266.4835205078125,0.033558011054992676,0.033558011054992676,clean,completed,unavailable,,1,safe,True,304
2f37e6435eaf14f0b5305551,BLD-10-F817CE,adversarial,screen-80,1,0,121c32245ee47afcde18b487489160ff7902645e3adb7fa0201b0d1353c1e595,427,427,960.0,1280.0,0.087530517578125,undecodable,False,usable,normal,78.0,240.0,162.0,735.0119018554688,0.9776763916015625,0.9776763916015625,adversarial,completed,unavailable,,88,blocked,True,304
2f37e6435eaf14f0b5305551,BLD-10-F817CE,adversarial,screen-80,1,1,363c23d77ec34ce50d6ef3c36c283194e4984b0f86012e7cefa6e8ebdc51371f,428,428,960.0,1280.0,0.08806925455729167,decoded,True,usable,normal,77.0,237.0,160.0,720.596435546875,0.9991233944892883,0.9991233944892883,adversarial,completed,not_applicable,,90,blocked,False,69
2f37e6435eaf14f0b5305551,BLD-10-F817CE,adversarial,screen-80,1,2,c6056ba7a2047c68030f4d26e762ef6e9d9ca1f1314beea037b9f1dd3d9cea52,427,427,960.0,1280.0,0.08766357421875,undecodable,False,usable,normal,76.0,238.0,162.0,738.3438110351562,0.9987422823905945,0.9987422823905945,adversarial,completed,unavailable,,90,blocked,True,287
2f37e6435eaf14f0b5305551,BLD-10-F817CE,adversarial,screen-80,1,3,abcbe56c392c274da76fb1177a5e05d8dfe363a87ff846b3a04e601f2545cc11,426,426,960.0,1280.0,0.08739176432291666,undecodable,False,usable,normal,76.0,237.0,161.0,736.1621704101562,0.996557891368866,0.996557891368866,adversarial,completed,unavailable,,90,blocked,True,295
2f37e6435eaf14f0b5305551,BLD-10-F817CE,adversarial,screen-80,1,4,4276d54d38746ac35d40f47bac7ed825f511e8f3cd47be9b7ad453842f92ae9c,426,426,960.0,1280.0,0.087401123046875,decoded,True,usable,normal,76.0,237.0,161.0,735.9977416992188,0.9980531334877014,0.9980531334877014,adversarial,completed,not_applicable,,90,blocked,False,70
af2f1555be6f827fdc0a27b6,BLD-11-2D22EA,tampered,screen-80,1,0,a6bf250763d2eb351f1b4d4b6515829ce89486eb79987ad08e6c1117e505a92d,417,417,960.0,1280.0,0.08384928385416666,decoded,True,usable,normal,70.0,240.0,170.0,2901.990966796875,0.9989756345748901,0.9989756345748901,tampered,completed,not_applicable,,90,blocked,False,163
af2f1555be6f827fdc0a27b6,BLD-11-2D22EA,tampered,screen-80,1,1,a8585072425ca6ab5ea743ebda1216c675d20ff65f347dcb22352218dda927fc,420,420,960.0,1280.0,0.08490234375,undecodable,False,usable,normal,70.0,239.0,169.0,3030.4501953125,0.9993556141853333,0.9993556141853333,tampered,completed,unavailable,,90,blocked,True,158
af2f1555be6f827fdc0a27b6,BLD-11-2D22EA,tampered,screen-80,1,2,322f0fdb40bcea789256b7b1caeacae43e7837764213513a48b4be8995b82761,422,422,960.0,1280.0,0.08554117838541667,undecodable,False,usable,normal,69.0,238.0,169.0,3011.4912109375,0.9991423487663269,0.9991423487663269,tampered,completed,unavailable,,90,blocked,True,202
af2f1555be6f827fdc0a27b6,BLD-11-2D22EA,tampered,screen-80,1,3,6cf730ff9115ad0ea0e304ded0e2197e85f7ad1e35f03524e013dd5c782bcb0f,425,425,960.0,1280.0,0.08686971028645833,undecodable,False,usable,normal,69.0,239.0,170.0,3043.260009765625,0.9994338154792786,0.9994338154792786,tampered,completed,unavailable,,90,blocked,True,210
af2f1555be6f827fdc0a27b6,BLD-11-2D22EA,tampered,screen-80,1,4,7ad1e7d3709891d8871afca139075fede29e4e9fcc0a6b081cf35bdba0961881,427,427,960.0,1280.0,0.08780680338541667,undecodable,False,usable,normal,68.0,238.0,170.0,3030.03076171875,0.9992572069168091,0.9992572069168091,tampered,completed,unavailable,,90,blocked,True,159
3a0e3120d418648e02b6552e,BLD-12-16F4F3,clean,screen-80,1,0,b1763892a9383d67968b98758b15c253d9f7c2d1459915ebbc866b4f59ff2f2f,543,543,960.0,1280.0,0.14185994466145832,decoded,True,usable,normal,71.0,234.0,163.0,3377.27197265625,0.3392612934112549,0.3392612934112549,clean,completed,not_applicable,,8,safe,False,99
3a0e3120d418648e02b6552e,BLD-12-16F4F3,clean,screen-80,1,1,fe96a9aa7196dd9717c72de6def7e5b832bb93a6bcc04ddbbb571f37061c8eab,545,545,960.0,1280.0,0.14270670572916666,decoded,True,usable,normal,71.0,233.0,162.0,3358.39111328125,0.3106342554092407,0.3106342554092407,clean,completed,not_applicable,,7,safe,False,100
3a0e3120d418648e02b6552e,BLD-12-16F4F3,clean,screen-80,1,2,0d068913efd4d48a2312149b731b4a0c7764c7868be2f8c8afc4c67813c47934,541,541,960.0,1280.0,0.140673828125,decoded,True,usable,normal,72.0,233.0,161.0,3359.42333984375,0.5018692016601562,0.5018692016601562,clean,completed,not_applicable,,22,safe,False,90
3a0e3120d418648e02b6552e,BLD-12-16F4F3,clean,screen-80,1,3,ae8a49334fedee96ae75175993d73c954240daf38757c6744668876bb029e289,542,542,960.0,1280.0,0.1413525390625,decoded,True,marginal,normal;uncertain_structural_prediction,71.0,233.0,162.0,3344.703857421875,0.54305100440979,,abstained,inconclusive,not_applicable,,26,warning,True,89
3a0e3120d418648e02b6552e,BLD-12-16F4F3,clean,screen-80,1,4,0a235962f4e0ce5a2df0ca752f1800fa3dc5360ae5c141f3435afe59bc990475,542,542,960.0,1280.0,0.14134724934895834,decoded,True,usable,normal,71.0,233.0,162.0,3347.360107421875,0.4271177649497986,0.4271177649497986,clean,completed,not_applicable,,14,safe,False,235
f3c849971492a12d1ae786bf,BLD-13-1DB94C,tampered,screen-80,1,0,03926662dd8949479b88e289850c7a5f1bef21fe95dbd8c593d56706180bce51,517,517,960.0,1280.0,0.128807373046875,decoded,True,usable,normal,81.0,238.0,157.0,1988.87109375,0.9990324378013611,0.9990324378013611,tampered,completed,not_applicable,,90,blocked,False,247
f3c849971492a12d1ae786bf,BLD-13-1DB94C,tampered,screen-80,1,1,234fe634822f884425dd43e83cf2444a03a2427a2fa37737d9649ef39aec84cf,509,509,960.0,1280.0,0.12446533203125,decoded,True,usable,normal,80.0,233.0,153.0,2001.847900390625,0.9994580745697021,0.9994580745697021,tampered,completed,not_applicable,,90,blocked,False,376
f3c849971492a12d1ae786bf,BLD-13-1DB94C,tampered,screen-80,1,2,4f5a22091256d153641c910713f5377210ef8d1bc819d7f96759d68d5d8dcbe8,507,507,960.0,1280.0,0.12381103515625,decoded,True,usable,normal,79.0,232.0,153.0,1991.649658203125,0.9994131922721863,0.9994131922721863,tampered,completed,not_applicable,,90,blocked,False,85
f3c849971492a12d1ae786bf,BLD-13-1DB94C,tampered,screen-80,1,3,5cb553f2c49c8a6a051cf02c8e0b34c0a05fb0b6d23f3ed9ffaa67edea7d0483,505,505,960.0,1280.0,0.12285563151041666,decoded,True,usable,normal,79.75,233.0,153.25,2002.5184326171875,0.9996123909950256,0.9996123909950256,tampered,completed,not_applicable,,90,blocked,False,79
f3c849971492a12d1ae786bf,BLD-13-1DB94C,tampered,screen-80,1,4,6de680a988aa2f5784bad2900cfd577e6ad187fbdd4b6247acd63cbdf9bb26cf,506,506,960.0,1280.0,0.12302164713541666,undecodable,False,usable,normal,79.0,232.0,153.0,2022.1243896484375,0.9994574785232544,0.9994574785232544,tampered,completed,unavailable,,90,blocked,True,377
3dc1871dc8c7fc8d7ab7f13a,BLD-14-C0B3B8,clean,screen-80,1,0,e83025b87ea64f36fd8792afaf3e4b84011555297dc62973981e6e1447087780,421,421,960.0,1280.0,0.08515584309895834,decoded,True,marginal,overexposure;blur,122.0,237.0,115.0,29.793542861938477,0.024534285068511963,0.024534285068511963,clean,completed,not_applicable,,1,safe,False,172
3dc1871dc8c7fc8d7ab7f13a,BLD-14-C0B3B8,clean,screen-80,1,1,446b16e08ecc35a194b2b6a1ca9f4d87eec13be618bcd13d84d16cd7085ebe9a,445,445,960.0,1280.0,0.09519734700520834,decoded,True,usable,normal,85.0,233.0,148.0,1152.0328369140625,0.0017796158790588379,0.0017796158790588379,clean,completed,not_applicable,,1,safe,False,71
3dc1871dc8c7fc8d7ab7f13a,BLD-14-C0B3B8,clean,screen-80,1,2,c58ef1c62e3d0a3121c67ba2f3b27acdcb72be3d99bd9ce87650e45135c04de4,444,444,960.0,1280.0,0.094775390625,decoded,True,usable,normal,84.0,234.0,150.0,1201.099609375,0.0021289587020874023,0.0021289587020874023,clean,completed,not_applicable,,1,safe,False,69
3dc1871dc8c7fc8d7ab7f13a,BLD-14-C0B3B8,clean,screen-80,1,3,ae3a8600a88a4071a04e30244fafe4f7ea8d0fc1d72aff106fee1be75f23855c,445,445,960.0,1280.0,0.09520792643229167,decoded,True,usable,normal,84.0,234.0,150.0,1187.646484375,0.0019538402557373047,0.0019538402557373047,clean,completed,not_applicable,,1,safe,False,73
3dc1871dc8c7fc8d7ab7f13a,BLD-14-C0B3B8,clean,screen-80,1,4,9b711c9df006e48b1a693383f4e1c0c857c81f2c47b6cc0fe918395868e476c0,443,443,960.0,1280.0,0.09438924153645833,decoded,True,usable,normal,84.0,234.0,150.0,1188.9891357421875,0.001970946788787842,0.001970946788787842,clean,completed,not_applicable,,1,safe,False,70
c6fdd7014d3093b57c703094,BLD-15-1FFEB7,clean,screen-80,1,0,0623fea1ab0d8ffe5c6728b014524f8ddeda9bc5da232df638a8ab3e6bbddbe0,563,563,960.0,1280.0,0.15276611328125,undecodable,False,usable,normal,68.0,238.0,170.0,1948.6671142578125,0.3320850729942322,0.3320850729942322,clean,completed,unavailable,,8,safe,True,163
c6fdd7014d3093b57c703094,BLD-15-1FFEB7,clean,screen-80,1,1,49b5fd6819fc886266feb362f180d43cc3ad45b738c4ea6fd446b08fc438359e,584,584,960.0,1280.0,0.164053955078125,undecodable,False,marginal,normal;uncertain_structural_prediction,67.0,230.0,163.0,3225.53759765625,0.5765112638473511,,abstained,inconclusive,unavailable,,26,warning,True,377
c6fdd7014d3093b57c703094,BLD-15-1FFEB7,clean,screen-80,1,2,085ff0c71d96fc06b6d3e7e812c163b3b47d20fdf130547feb46ea026a3ae6dc,581,581,960.0,1280.0,0.162591552734375,undecodable,False,usable,normal,66.0,230.0,164.0,3212.108642578125,0.8939366340637207,0.8939366340637207,adversarial,completed,unavailable,,81,blocked,True,411
c6fdd7014d3093b57c703094,BLD-15-1FFEB7,clean,screen-80,1,3,1257377bf1e4af70118ff9d1bac12cb8bb9be4a3bfd1663309b5d57ce3102278,579,579,960.0,1280.0,0.16132161458333333,decoded,True,usable,normal,67.0,230.0,163.0,3227.342529296875,0.9072384238243103,0.9072384238243103,adversarial,completed,not_applicable,,82,blocked,False,267
c6fdd7014d3093b57c703094,BLD-15-1FFEB7,clean,screen-80,1,4,4ac2d266e2f5c901bdff50f539e0d05d9cfcb273373ec25c7c4e1bfdae36ff5c,576,576,960.0,1280.0,0.15970133463541666,decoded,True,usable,normal,67.0,230.0,163.0,3218.03759765625,0.9308099746704102,0.9308099746704102,adversarial,completed,not_applicable,,85,blocked,False,100
