session_id,case_id,ground_truth,distance,repeat_index,frame_index,crop_sha256,crop_width,crop_height,frame_width,frame_height,qr_coverage,payload_decode_status,payload_hash_matches,quality_status,quality_conditions,p05_luminance,p95_luminance,dynamic_range,laplacian_variance,p_structural_raw,p_structural_effective,structural_type,structural_status,semantic_status,p_url,risk_score,verdict,partial_analysis,elapsed_ms
744d8ae298bd0454fe70b7d6,CVG-ADV-V03-M3-04,adversarial,screen-80,1,1,8e598a10915dac2b0e2c0245b6787055bc48350f97486b0f5f6658ff3a2d1a47,373,373,960.0,1280.0,0.06689290364583333,decoded,True,usable,normal,70.0,227.0,157.0,542.8095703125,0.7678647637367249,0.7678647637367249,tampered,completed,not_applicable,,76,blocked,False,119
744d8ae298bd0454fe70b7d6,CVG-ADV-V03-M3-04,adversarial,screen-80,1,2,1c95db37d4413073ee535c345704028d55382f29aaf6c71474f7bb3192d95dd9,378,378,960.0,1280.0,0.06856689453125,decoded,True,usable,normal,71.0,227.0,156.0,677.8965454101562,0.8732643127441406,0.8732643127441406,tampered,completed,not_applicable,,79,blocked,False,54
744d8ae298bd0454fe70b7d6,CVG-ADV-V03-M3-04,adversarial,screen-80,1,3,3016f108107053b22d25ae7ef152de2300b8f71d2c73ac487f22f409d0a88f12,383,383,960.0,1280.0,0.07047932942708333,decoded,True,usable,normal,72.0,228.0,156.0,666.294921875,0.6755420565605164,0.6755420565605164,tampered,completed,not_applicable,,76,blocked,False,111
744d8ae298bd0454fe70b7d6,CVG-ADV-V03-M3-04,adversarial,screen-80,1,4,96647a5b7e9e893db24d1aeb28fd15818c94b37f3aa7d05608a85a8e96d08e2f,377,377,960.0,1280.0,0.0684375,decoded,True,usable,normal,71.0,228.0,157.0,669.3955078125,0.7247596979141235,0.7247596979141235,tampered,completed,not_applicable,,76,blocked,False,117
f948486bb6f241c3db87dcc6,CVG-ADV-V03-M4-05,adversarial,screen-80,1,0,504beaa4c7a987da033faf49ab45fd3979f7f9f43b474a568b1b5ad511847d7a,373,373,960.0,1280.0,0.066964111328125,decoded,True,usable,normal,59.0,221.0,162.0,583.8233642578125,0.2745727300643921,0.2745727300643921,clean,completed,not_applicable,,6,safe,False,63
f948486bb6f241c3db87dcc6,CVG-ADV-V03-M4-05,adversarial,screen-80,1,1,de883f1d5c5a8aa1c3d95297045afb84363e06c5137c794f222a5a7058ec3d28,384,384,960.0,1280.0,0.07103719075520833,decoded,True,usable,normal,58.0,219.0,161.0,403.5625305175781,0.6286722421646118,0.6286722421646118,adversarial,completed,not_applicable,,76,blocked,False,61
f948486bb6f241c3db87dcc6,CVG-ADV-V03-M4-05,adversarial,screen-80,1,2,a1b5fec29f88d66e3fee26d700a67e23680a370550a222fa219eae7fcece227f,399,399,960.0,1280.0,0.0766552734375,undecodable,False,usable,normal,60.0,224.0,164.0,631.4992065429688,0.30950260162353516,0.30950260162353516,clean,completed,unavailable,,7,safe,True,120
f948486bb6f241c3db87dcc6,CVG-ADV-V03-M4-05,adversarial,screen-80,1,3,2f58efafef16357cbde4c83b0d1fc40c804fc14b423d360f490dd13e12d6750e,405,405,960.0,1280.0,0.0786669921875,decoded,True,usable,normal,62.0,226.0,164.0,688.0121459960938,0.5402274131774902,0.5402274131774902,clean,completed,not_applicable,,27,warning,False,109
f948486bb6f241c3db87dcc6,CVG-ADV-V03-M4-05,adversarial,screen-80,1,4,e87d3b0ad29db9903fad28520ee115a18bc53b5da8461b532e2f0f94bb936426,405,405,960.0,1280.0,0.0786669921875,undecodable,False,usable,normal,65.0,229.0,164.0,683.0244140625,0.6589623689651489,0.6589623689651489,tampered,completed,unavailable,,76,blocked,True,147
09e1cf3d3ebcd81676b1ed6c,CVG-ADV-V05-M0-09,adversarial,screen-80,1,0,e85708d635b492b43d9fd871a1aa3595511d5e34f24488ec916fadbc5ba75dcb,422,422,960.0,1280.0,0.08565470377604166,undecodable,False,marginal,overexposure,111.0,245.0,134.0,93.78132629394531,0.833709180355072,0.833709180355072,adversarial,completed,unavailable,,76,blocked,True,222
09e1cf3d3ebcd81676b1ed6c,CVG-ADV-V05-M0-09,adversarial,screen-80,1,1,22d2835eacd3e98630858a16da353d0aa6a5aa3509f8e1fcb5c1a844556c6233,449,449,960.0,1280.0,0.096839599609375,undecodable,False,usable,normal,76.0,243.0,167.0,897.26171875,0.2614046335220337,0.2614046335220337,clean,completed,unavailable,,5,safe,True,221
09e1cf3d3ebcd81676b1ed6c,CVG-ADV-V05-M0-09,adversarial,screen-80,1,2,a756595382c9508e1dce763524a436f538dfe460482b4fc737e7e5b96ab01760,445,445,960.0,1280.0,0.09501546223958333,undecodable,False,usable,normal,73.0,236.0,163.0,869.854248046875,0.31980353593826294,0.31980353593826294,clean,completed,unavailable,,7,safe,True,240
09e1cf3d3ebcd81676b1ed6c,CVG-ADV-V05-M0-09,adversarial,screen-80,1,3,b96a26c497629b11817fa2369464766554e57ccf8de0c3b25acd8c8284859416,438,438,960.0,1280.0,0.09213704427083333,undecodable,False,usable,normal,68.0,229.0,161.0,863.0681762695312,0.286823570728302,0.286823570728302,clean,completed,unavailable,,6,safe,True,221
09e1cf3d3ebcd81676b1ed6c,CVG-ADV-V05-M0-09,adversarial,screen-80,1,4,0603ad3c04aa3eb6bfc564e4132b02f1207f2f70234ca744d8519e850c906913,448,448,960.0,1280.0,0.096280517578125,undecodable,False,usable,normal,70.0,230.0,160.0,764.1390380859375,0.15709149837493896,0.15709149837493896,clean,completed,unavailable,,3,safe,True,233
ddf612065fb6c6d4d6a82bda,CVG-ADV-V05-M1-10,adversarial,screen-80,1,0,b0093e7f21f0733089d74007b860c7a520a963855e7f522bafe64ffde335a756,397,397,960.0,1280.0,0.07591389973958333,undecodable,False,usable,normal,64.0,227.0,163.0,361.8044128417969,0.4456937909126282,0.4456937909126282,clean,completed,unavailable,,16,safe,True,127
ddf612065fb6c6d4d6a82bda,CVG-ADV-V05-M1-10,adversarial,screen-80,1,1,0b4510bdad74569ce4b196a5cc7447f4e6ab7e6662d4eb47d7805f75db7ce42d,413,413,960.0,1280.0,0.08189005533854167,undecodable,False,usable,normal,62.0,228.0,166.0,846.5234375,0.3278542160987854,0.3278542160987854,clean,completed,unavailable,,8,safe,True,205
ddf612065fb6c6d4d6a82bda,CVG-ADV-V05-M1-10,adversarial,screen-80,1,2,00957fb5107f21f40791b1671baddef67d6a1742256839782eb3f8defe6bd89b,405,405,960.0,1280.0,0.07872802734375,undecodable,False,usable,normal,65.0,229.0,164.0,837.3346557617188,0.5715734958648682,0.5715734958648682,adversarial,completed,unavailable,,76,blocked,True,207
ddf612065fb6c6d4d6a82bda,CVG-ADV-V05-M1-10,adversarial,screen-80,1,3,cd8bdb00e92f3a86fb933e78b7a49e9e8ac5e01ad20677999976f065032c33e9,409,409,960.0,1280.0,0.08041666666666666,undecodable,False,usable,normal,64.0,227.0,163.0,909.4166870117188,0.5892995595932007,0.5892995595932007,adversarial,completed,unavailable,,76,blocked,True,200
ddf612065fb6c6d4d6a82bda,CVG-ADV-V05-M1-10,adversarial,screen-80,1,4,8f161368a0235f0f68d5e752e8bf0c215dfbb6d0d508d176e9552ebc8c2ce51e,412,412,960.0,1280.0,0.08147745768229167,undecodable,False,usable,normal,65.0,227.0,162.0,866.6232299804688,0.3835761547088623,0.3835761547088623,clean,completed,unavailable,,11,safe,True,209
67a296996e1d1741e561b332,CVG-ADV-V05-M5-06,adversarial,screen-80,1,0,bd3bcb99aab62100249306e987005070d6dedd22f72533ea06bb3b3962a17739,354,354,960.0,1280.0,0.06038899739583333,decoded,True,usable,normal,74.0,234.0,160.0,583.6602783203125,0.7465265989303589,0.7465265989303589,adversarial,completed,not_applicable,,76,blocked,False,53
67a296996e1d1741e561b332,CVG-ADV-V05-M5-06,adversarial,screen-80,1,1,e96ced762c428b0f88cde165383029a2889c99e3cb30f5fa1de5044d78d4e30c,363,363,960.0,1280.0,0.06321248372395834,decoded,True,usable,normal,72.0,234.0,162.0,862.4580688476562,0.6094709634780884,0.6094709634780884,adversarial,completed,not_applicable,,76,blocked,False,54
67a296996e1d1741e561b332,CVG-ADV-V05-M5-06,adversarial,screen-80,1,2,b4c15d729f76527a9d5465c462a1c5f3200bd432f95c298ecb92ba090916c066,362,362,960.0,1280.0,0.06286458333333333,decoded,True,usable,normal,72.0,233.0,161.0,866.717041015625,0.9482216238975525,0.9482216238975525,adversarial,completed,not_applicable,,86,blocked,False,111
67a296996e1d1741e561b332,CVG-ADV-V05-M5-06,adversarial,screen-80,1,3,33bb23b9c99e8d50e5b83d0f722ccd72799086ce425c516f7cd15941e0904287,362,362,960.0,1280.0,0.06298502604166667,decoded,True,usable,normal,71.0,232.0,161.0,875.1553955078125,0.25641733407974243,0.25641733407974243,clean,completed,not_applicable,,5,safe,False,108
67a296996e1d1741e561b332,CVG-ADV-V05-M5-06,adversarial,screen-80,1,4,c6a27d81083f670169329c66308c261b5e440c657bb55e69ad3bbbbf85b7bc16,363,363,960.0,1280.0,0.06345174153645833,decoded,True,usable,normal,73.0,232.0,159.0,882.5137329101562,0.7158617973327637,0.7158617973327637,adversarial,completed,not_applicable,,76,blocked,False,54
c17e8bcefc61069889877e36,CVG-ADV-V05-M6-07,adversarial,screen-80,1,0,79b99e38ab8cfbd8921701a6b6d30ebad2567f95265851e1f4df797f3826d07e,351,351,960.0,1280.0,0.059292805989583336,decoded,True,usable,normal,74.0,235.0,161.0,419.906494140625,0.8763861656188965,0.8763861656188965,adversarial,completed,not_applicable,,79,blocked,False,100
c17e8bcefc61069889877e36,CVG-ADV-V05-M6-07,adversarial,screen-80,1,1,925492df9568400fadb365bbadc03b286d69de763edbaa3eb17874584b29370a,363,363,960.0,1280.0,0.06331136067708333,undecodable,False,usable,normal,70.0,232.0,162.0,787.0877075195312,0.8760920763015747,0.8760920763015747,adversarial,completed,unavailable,,79,blocked,True,181
c17e8bcefc61069889877e36,CVG-ADV-V05-M6-07,adversarial,screen-80,1,2,f56f57a03c58cb607f666d8ee075b0f3c8eee1d1f5f0bb5ba7c4ba87390fc847,363,363,960.0,1280.0,0.063330078125,undecodable,False,usable,normal,71.0,231.0,160.0,915.6328125,0.9480950832366943,0.9480950832366943,adversarial,completed,unavailable,,86,blocked,True,184
c17e8bcefc61069889877e36,CVG-ADV-V05-M6-07,adversarial,screen-80,1,3,b2fecc4416ea608749dd21cea3dc7c0eeff5bab318c063d66a2ccf28165c84d8,363,363,960.0,1280.0,0.06321533203125,undecodable,False,usable,normal,72.0,232.0,160.0,909.88916015625,0.8465643525123596,0.8465643525123596,adversarial,completed,unavailable,,76,blocked,True,179
c17e8bcefc61069889877e36,CVG-ADV-V05-M6-07,adversarial,screen-80,1,4,31613452f3ca5ecebe11c74740381f8515945ae4d648296db34ef2c5107a987d,366,366,960.0,1280.0,0.06449300130208334,undecodable,False,usable,normal,71.0,230.0,159.0,909.9942626953125,0.8135774731636047,0.8135774731636047,adversarial,completed,unavailable,,76,blocked,True,185
c8f141dddaab3640eb393358,CVG-ADV-V05-M7-08,adversarial,screen-80,1,0,7b3595be6df74f5843789197a86c0e35fffe8e7f94ce3eb733b6ebff7a97a998,473,473,960.0,1280.0,0.10760904947916666,undecodable,False,usable,normal,81.0,253.0,172.0,604.9384155273438,0.31155073642730713,0.31155073642730713,clean,completed,unavailable,,7,safe,True,263
c8f141dddaab3640eb393358,CVG-ADV-V05-M7-08,adversarial,screen-80,1,1,f515562d650e5a246f16184a768055d05f8a2476677463dc0ae6d0ddc3ebe812,487,487,960.0,1280.0,0.11394694010416667,undecodable,False,usable,normal,62.0,229.0,167.0,806.570068359375,0.7320970296859741,0.7320970296859741,adversarial,completed,unavailable,,76,blocked,True,311
c8f141dddaab3640eb393358,CVG-ADV-V05-M7-08,adversarial,screen-80,1,2,223a7f615cddf1e7ca2338fe8b78ccb94a69cfa913cf7c962711a389246c3b67,484,484,960.0,1280.0,0.11273152669270833,undecodable,False,usable,normal,61.0,227.0,166.0,834.33935546875,0.8337864875793457,0.8337864875793457,adversarial,completed,unavailable,,76,blocked,True,297
c8f141dddaab3640eb393358,CVG-ADV-V05-M7-08,adversarial,screen-80,1,3,2dc2e47683d815f701413a0253f6b89e9b838ad9d3b5dc871f52b043185df384,487,487,960.0,1280.0,0.11396402994791667,undecodable,False,usable,normal,63.0,229.0,166.0,834.8861083984375,0.9488407969474792,0.9488407969474792,adversarial,completed,unavailable,,86,blocked,True,307
c8f141dddaab3640eb393358,CVG-ADV-V05-M7-08,adversarial,screen-80,1,4,565bbf133e3f733f259d6c5a1bbff781c0586312866bc532df5e609ada7f372d,492,492,960.0,1280.0,0.11632731119791667,undecodable,False,usable,normal,66.0,231.0,165.0,818.0033569335938,0.7147411108016968,0.7147411108016968,adversarial,completed,unavailable,,76,blocked,True,312
69f06351123669461a687da7,CVG-ADV-V10-M2-11,adversarial,screen-80,1,0,a0eb7baaa4c4741c2ed1acae63f4d4aa708e6a5a169ec34bdd5bf80d94600e12,416,416,960.0,1280.0,0.08313395182291666,undecodable,False,usable,normal,80.0,236.0,156.0,894.357421875,0.003921687602996826,0.003921687602996826,clean,completed,unavailable,,1,safe,True,101
69f06351123669461a687da7,CVG-ADV-V10-M2-11,adversarial,screen-80,1,1,ccc99ba9a6106eac3404132132da0488b4f2c34363123325e40a3b960d84d949,424,424,960.0,1280.0,0.08638956705729167,decoded,True,usable,normal,69.0,233.0,164.0,2074.488525390625,0.9736136198043823,0.9736136198043823,adversarial,completed,not_applicable,,88,blocked,False,126
69f06351123669461a687da7,CVG-ADV-V10-M2-11,adversarial,screen-80,1,2,36c70323804498f9ab8d2c6e5b7897e27d9cef48a367ad2240ef1f274e7a0540,433,433,960.0,1280.0,0.09024332682291666,decoded,True,usable,normal,69.0,231.0,162.0,1943.6649169921875,0.9618767499923706,0.9618767499923706,adversarial,completed,not_applicable,,87,blocked,False,119
69f06351123669461a687da7,CVG-ADV-V10-M2-11,adversarial,screen-80,1,3,2a953d8e7d42cfbc42a34c434034df6cd83275a8cd3e15e7a31454a9dac5b2ad,434,434,960.0,1280.0,0.09066935221354167,undecodable,False,usable,normal,69.0,232.0,163.0,1990.64697265625,0.9251410961151123,0.9251410961151123,adversarial,completed,unavailable,,84,blocked,True,213
69f06351123669461a687da7,CVG-ADV-V10-M2-11,adversarial,screen-80,1,4,743b5f456d31011f777863a8f8135e0b0e25da168f4cd8191caa17fe28b2813e,439,439,960.0,1280.0,0.092569580078125,decoded,True,usable,normal,68.0,233.0,165.0,2027.8671875,0.9612471461296082,0.9612471461296082,adversarial,completed,not_applicable,,87,blocked,False,59
956f1b2dc6445f57f4ad8a83,CVG-ADV-V10-M3-12,adversarial,screen-80,1,0,d706bd1e9c95539dca2bf9a211c53e0999d1c219cc174e66520b43ce6b0f9b48,392,392,960.0,1280.0,0.07383626302083333,decoded,True,usable,normal,70.0,231.0,161.0,1434.34814453125,0.9768877625465393,0.9768877625465393,adversarial,completed,not_applicable,,88,blocked,False,54
956f1b2dc6445f57f4ad8a83,CVG-ADV-V10-M3-12,adversarial,screen-80,1,1,00b1e450f1b6fc19b2d774dc2a15e52755937a91da3117b1252cc220b97a1b9c,393,393,960.0,1280.0,0.074461669921875,decoded,True,usable,normal,72.0,231.0,159.0,1191.8756103515625,0.9207056760787964,0.9207056760787964,adversarial,completed,not_applicable,,84,blocked,False,119
956f1b2dc6445f57f4ad8a83,CVG-ADV-V10-M3-12,adversarial,screen-80,1,2,87cfef8d2c281ea71f4ebeda46a65ea1baca524eef32fe957ce26d50aafb14db,398,398,960.0,1280.0,0.07619384765625,decoded,True,usable,normal,72.0,234.0,162.0,1908.532470703125,0.846184492111206,0.846184492111206,adversarial,completed,not_applicable,,76,blocked,False,55
956f1b2dc6445f57f4ad8a83,CVG-ADV-V10-M3-12,adversarial,screen-80,1,3,5cf155df5ee4cf7cf58668bb8abbf604f98b8e3872f10acf5c85a7bba251a32e,401,401,960.0,1280.0,0.07732381184895833,decoded,True,usable,normal,73.0,233.0,160.0,1940.4986572265625,0.36815768480300903,0.36815768480300903,clean,completed,not_applicable,,10,safe,False,53
956f1b2dc6445f57f4ad8a83,CVG-ADV-V10-M3-12,adversarial,screen-80,1,4,51df46a365bdc1da24c28b9b5e7610dc5140b84ee0fbbece7a78fe834f3f5811,404,404,960.0,1280.0,0.07846435546875,decoded,True,usable,normal,73.0,233.0,160.0,1916.224365234375,0.8034210205078125,0.8034210205078125,adversarial,completed,not_applicable,,76,blocked,False,54
0fe5d03dd1e336986442d751,CVG-ADV-V10-M4-13,adversarial,screen-80,1,0,aaa8a6a901f09a5c0bdc72359e3cc9305b08ecc026cc6aa43492a049c19c28b3,369,369,960.0,1280.0,0.06552001953125,decoded,True,usable,normal,74.0,236.0,162.0,1607.9134521484375,0.3242427110671997,0.3242427110671997,clean,completed,not_applicable,,8,safe,False,55
0fe5d03dd1e336986442d751,CVG-ADV-V10-M4-13,adversarial,screen-80,1,1,77a3037cfeeb2b52914370819c93d197529f1bbfe93b44418193ab2a6be23304,367,367,960.0,1280.0,0.06493896484375,decoded,True,usable,normal,75.0,237.0,162.0,1753.3074951171875,0.9504083395004272,0.9504083395004272,adversarial,completed,not_applicable,,86,blocked,False,54
0fe5d03dd1e336986442d751,CVG-ADV-V10-M4-13,adversarial,screen-80,1,2,1140457fb529bd6c6de96e0aa34d050305d38355002b0c5607206d85556001c5,368,368,960.0,1280.0,0.06528849283854167,decoded,True,usable,normal,79.0,241.0,162.0,1908.093994140625,0.6347452402114868,0.6347452402114868,adversarial,completed,not_applicable,,76,blocked,False,54
0fe5d03dd1e336986442d751,CVG-ADV-V10-M4-13,adversarial,screen-80,1,3,0afd9858a2281337a7c275a480ec02f798633f4bfe7e0442b8af0973e78bad47,371,371,960.0,1280.0,0.066214599609375,decoded,True,usable,normal,79.0,241.0,162.0,1975.953125,0.6897921562194824,0.6897921562194824,adversarial,completed,not_applicable,,76,blocked,False,54
0fe5d03dd1e336986442d751,CVG-ADV-V10-M4-13,adversarial,screen-80,1,4,8a6821b24b1e89b9de0ca4b60f5c4a732410863571562f533a01cf2ac4f4b116,371,371,960.0,1280.0,0.06609944661458333,decoded,True,usable,normal,80.0,242.0,162.0,1933.39306640625,0.7047621011734009,0.7047621011734009,adversarial,completed,not_applicable,,76,blocked,False,54
8e4b3e433a4d7dd3ad22c3d1,CVG-ADV-V10-M5-14,adversarial,screen-80,1,0,28221e8953b6fd22c0a0478eb19fc184e61b17861d59822ad4ab21176effc3a9,387,387,960.0,1280.0,0.07214436848958333,decoded,True,usable,normal,71.0,232.0,161.0,1678.5267333984375,0.9841232299804688,0.9841232299804688,adversarial,completed,not_applicable,,89,blocked,False,54
8e4b3e433a4d7dd3ad22c3d1,CVG-ADV-V10-M5-14,adversarial,screen-80,1,1,b1e7d2a40eed1d4bb004ccb4d5277e9403a1802f7e0b85b76a729d97ea9ab573,403,403,960.0,1280.0,0.0781982421875,decoded,True,usable,normal,69.0,230.0,161.0,1588.16552734375,0.9945050477981567,0.9945050477981567,adversarial,completed,not_applicable,,89,blocked,False,68
8e4b3e433a4d7dd3ad22c3d1,CVG-ADV-V10-M5-14,adversarial,screen-80,1,2,ba80912acc89e179cffa39e9be8c1cdbd6badb85a3cab3d742dcf523695c9169,410,410,960.0,1280.0,0.08101725260416667,decoded,True,usable,normal,68.0,231.0,163.0,1961.115478515625,0.9332681894302368,0.9332681894302368,adversarial,completed,not_applicable,,85,blocked,False,55
8e4b3e433a4d7dd3ad22c3d1,CVG-ADV-V10-M5-14,adversarial,screen-80,1,3,874b51bd7ad4bef5a4905fe9f06734774001dec8e7772a54db8c8449da0165a8,419,419,960.0,1280.0,0.084521484375,decoded,True,usable,normal,71.0,231.0,160.0,1945.0606689453125,0.9087207913398743,0.9087207913398743,adversarial,completed,not_applicable,,82,blocked,False,55
8e4b3e433a4d7dd3ad22c3d1,CVG-ADV-V10-M5-14,adversarial,screen-80,1,4,e3a8e717d273d17c74624d5219c125e6c7bc97f5800ca3b54870d7525c7ab190,421,421,960.0,1280.0,0.08530029296875,decoded,True,usable,normal,73.0,230.0,157.0,1901.5164794921875,0.7762129902839661,0.7762129902839661,adversarial,completed,not_applicable,,76,blocked,False,60
0625b7ee249299f3fd781526,CVG-ADV-V10-M6-15,adversarial,screen-80,1,0,c564a0bd67e9235a4ee57ea3489565c2c068c476df19b421c4e2db4c5774a3ab,440,440,960.0,1280.0,0.09305948893229167,decoded,True,usable,normal,54.0,221.0,167.0,1725.099853515625,0.6705187559127808,0.6705187559127808,adversarial,completed,not_applicable,,76,blocked,False,68
0625b7ee249299f3fd781526,CVG-ADV-V10-M6-15,adversarial,screen-80,1,1,31873aee4b220cafd1c7b7099912fde895fc883581708e8eee35007a0b3c02fa,452,452,960.0,1280.0,0.09816650390625,undecodable,False,usable,normal,57.0,226.0,169.0,1340.312255859375,0.32820332050323486,0.32820332050323486,clean,completed,unavailable,,8,safe,True,175
0625b7ee249299f3fd781526,CVG-ADV-V10-M6-15,adversarial,screen-80,1,2,a21dbce9d921488fba196fb200e4cda26548a7e514f7daa8fed0c4712d3fc83a,452,452,960.0,1280.0,0.0982373046875,decoded,True,usable,normal,60.0,229.0,169.0,1948.7259521484375,0.702709436416626,0.702709436416626,adversarial,completed,not_applicable,,76,blocked,False,152
