session_id,case_id,ground_truth,distance,repeat_index,frame_index,crop_sha256,crop_width,crop_height,frame_width,frame_height,qr_coverage,payload_decode_status,payload_hash_matches,quality_status,quality_conditions,p05_luminance,p95_luminance,dynamic_range,laplacian_variance,p_structural_raw,p_structural_effective,structural_type,structural_status,semantic_status,p_url,risk_score,verdict,partial_analysis,elapsed_ms
4196057098f61ca6d97ab5d6,R7B-08-551C47,tampered,screen-80,1,2,549d11aa01afc385baaaf28ede84fd3e4511127377b4cc4da298539728362997,457,457,960.0,1280.0,0.10055826822916666,decoded,True,usable,normal,29.0,203.0,174.0,1353.31298828125,0.9931899309158325,0.9931899309158325,tampered,completed,not_applicable,,89,blocked,False,88
4196057098f61ca6d97ab5d6,R7B-08-551C47,tampered,screen-80,1,3,0094f8ba10f1d4fc186c4582ff6f2aad7a8af7d79e139995ed8ed6073748e91b,431,431,960.0,1280.0,0.08929443359375,decoded,True,usable,normal,76.0,229.0,153.0,1140.890380859375,0.9959237575531006,0.9959237575531006,tampered,completed,not_applicable,,90,blocked,False,78
4196057098f61ca6d97ab5d6,R7B-08-551C47,tampered,screen-80,1,4,eddb8b63de34ec349421827bb4565d0da86a21effdab871a651eda4bf5115f96,438,438,960.0,1280.0,0.09228312174479167,decoded,True,usable,normal,76.0,231.0,155.0,1147.475341796875,0.9972826242446899,0.9972826242446899,tampered,completed,not_applicable,,90,blocked,False,77
bd79f4d1b3b8d29dc059f4eb,R7B-09-1C14A9,clean,screen-80,1,0,6da18ca382001f7da82244b48352a8919141014b54b50ad02ca02c236266460a,433,433,960.0,1280.0,0.09010335286458333,decoded,True,usable,normal,47.0,225.0,178.0,3019.271728515625,0.017271578311920166,0.017271578311920166,clean,completed,not_applicable,,1,safe,False,77
bd79f4d1b3b8d29dc059f4eb,R7B-09-1C14A9,clean,screen-80,1,1,badb6774dc5a34b6e1fb2213fec0071a033715e03446af09babee4187c34f6ac,443,443,960.0,1280.0,0.09435628255208334,decoded,True,usable,normal,30.0,204.0,174.0,3218.501708984375,0.009568274021148682,0.009568274021148682,clean,completed,not_applicable,,1,safe,False,77
bd79f4d1b3b8d29dc059f4eb,R7B-09-1C14A9,clean,screen-80,1,2,76a4d7eb550240409d7577cb394ab80db319b13bf2c73eaea98eae1f84d0a091,446,446,960.0,1280.0,0.09576416015625,decoded,True,usable,normal,30.0,206.0,176.0,3412.720947265625,0.010044574737548828,0.010044574737548828,clean,completed,not_applicable,,1,safe,False,81
bd79f4d1b3b8d29dc059f4eb,R7B-09-1C14A9,clean,screen-80,1,3,9bdcbf9ecaffc9a757f2cb3ecf09f0fc8b06919cd29df16d59b30c36be0d8142,445,445,960.0,1280.0,0.09548990885416667,decoded,True,usable,normal,62.0,226.0,164.0,2746.467041015625,0.008334219455718994,0.008334219455718994,clean,completed,not_applicable,,1,safe,False,77
bd79f4d1b3b8d29dc059f4eb,R7B-09-1C14A9,clean,screen-80,1,4,e43339a8b6dc2bf4321ad28619b933a2dbb4d75ede0c92b7626abfe86681a75e,444,444,960.0,1280.0,0.09493326822916667,decoded,True,usable,normal,62.0,225.0,163.0,2654.11083984375,0.028519928455352783,0.028519928455352783,clean,completed,not_applicable,,1,safe,False,75
877e6a6c79fbe3b9a7531371,R7B-10-683AF9,adversarial,screen-80,1,0,9ff8e5bd6ee1a51581acc24ab84307b873eef6541fe25e60ee61951a405d65f6,441,441,960.0,1280.0,0.09352091471354167,decoded,True,usable,normal,40.0,213.0,173.0,1462.98486328125,0.9986072778701782,0.9986072778701782,adversarial,completed,not_applicable,,90,blocked,False,80
877e6a6c79fbe3b9a7531371,R7B-10-683AF9,adversarial,screen-80,1,1,8fe0c1a20f6a41efc832cb6c7166fe595fd0bc9a3c25c0dbcc33fa84a009796f,457,457,960.0,1280.0,0.10041585286458334,decoded,True,usable,normal,35.0,211.0,176.0,2710.719482421875,0.997482419013977,0.997482419013977,adversarial,completed,not_applicable,,90,blocked,False,85
877e6a6c79fbe3b9a7531371,R7B-10-683AF9,adversarial,screen-80,1,2,e8744d94def3931ad7d54d40123f9338982c235c98b6d3ad9da7a851a0cbd1d1,458,458,960.0,1280.0,0.10086588541666666,decoded,True,usable,normal,35.0,210.0,175.0,2708.967529296875,0.9969835877418518,0.9969835877418518,adversarial,completed,not_applicable,,90,blocked,False,85
877e6a6c79fbe3b9a7531371,R7B-10-683AF9,adversarial,screen-80,1,3,3b0c33403bda3cd3494b246012d6ae757259e14668337a4d7c3c145c2253f23f,464,464,960.0,1280.0,0.10372802734375,decoded,True,usable,normal,65.0,223.0,158.0,2062.573974609375,0.9949813485145569,0.9949813485145569,adversarial,completed,not_applicable,,90,blocked,False,81
877e6a6c79fbe3b9a7531371,R7B-10-683AF9,adversarial,screen-80,1,4,8859f4c66c25af7efc8d7c9384f16480c2d7872976cebaa49f2a16a26dfd441e,468,468,960.0,1280.0,0.10525634765625,decoded,True,usable,normal,66.0,223.0,157.0,2015.060791015625,0.9964307546615601,0.9964307546615601,adversarial,completed,not_applicable,,90,blocked,False,87
ab6f8498ab9680ed00841551,R7B-11-A11129,adversarial,screen-80,1,0,f2882d0abdb6581a25d22b5c5b0e11a3cd59d16b249ec0e7bff14290191ea4e3,430,430,960.0,1280.0,0.08906331380208334,decoded,True,usable,normal,24.0,183.0,159.0,890.5446166992188,0.994208812713623,0.994208812713623,adversarial,completed,not_applicable,,89,blocked,False,76
ab6f8498ab9680ed00841551,R7B-11-A11129,adversarial,screen-80,1,1,493e8e4932e7040a63ebcdd45ce2f8a5e47cb2e6bead369310ff0a9d056205f9,429,429,960.0,1280.0,0.08880615234375,decoded,True,usable,normal,25.0,183.0,158.0,882.361328125,0.9967287182807922,0.9967287182807922,adversarial,completed,not_applicable,,90,blocked,False,83
ab6f8498ab9680ed00841551,R7B-11-A11129,adversarial,screen-80,1,2,598c8d28fed510d86f4742bbc7cf7e29a1c5f9ad68d44254e7c8917fa7bbf979,502,502,960.0,1280.0,0.12125569661458334,decoded,True,usable,normal,45.0,230.0,185.0,1048.918212890625,0.9957714676856995,0.9957714676856995,adversarial,completed,not_applicable,,90,blocked,False,93
ab6f8498ab9680ed00841551,R7B-11-A11129,adversarial,screen-80,1,3,5140cea3ea5e2f390e28edd416c2230721de296932805cc04f8bad8dac8fd842,513,513,960.0,1280.0,0.1266650390625,decoded,True,usable,normal,48.0,236.0,188.0,1095.506591796875,0.9942128658294678,0.9942128658294678,adversarial,completed,not_applicable,,89,blocked,False,94
ab6f8498ab9680ed00841551,R7B-11-A11129,adversarial,screen-80,1,4,dcdc33a34358dcaa657153547aded4e7eb39d751c36571c1035b1e61ba6b9ca1,514,514,960.0,1280.0,0.12715657552083334,decoded,True,usable,normal,49.0,238.0,189.0,1099.566650390625,0.994711697101593,0.994711697101593,adversarial,completed,not_applicable,,89,blocked,False,91
a1739cec84d8b35f40226001,R7B-12-473F6A,clean,screen-80,1,0,c81557586000097599086a935ef7176f5d8d76fa92eb67f51254f59b57fd9485,542,542,960.0,1280.0,0.14120849609375,decoded,True,usable,normal,67.0,230.0,163.0,1924.53759765625,0.005565822124481201,0.005565822124481201,clean,completed,not_applicable,,1,safe,False,93
a1739cec84d8b35f40226001,R7B-12-473F6A,clean,screen-80,1,1,eb6dbbe18b2493ce9b3bd6c2444513a04c407bf8143f7abb6a7348ee57ff9a52,549,549,960.0,1280.0,0.14495402018229167,decoded,True,usable,normal,32.0,207.0,175.0,2483.930908203125,0.0026200413703918457,0.0026200413703918457,clean,completed,not_applicable,,1,safe,False,93
a1739cec84d8b35f40226001,R7B-12-473F6A,clean,screen-80,1,2,6daa595ea26ccf7285ab27ec98c43aadfe4d7fe4e2a3ee04c5d60144f01379e2,547,547,960.0,1280.0,0.14381103515625,decoded,True,usable,normal,57.0,249.0,192.0,2709.5,0.01056206226348877,0.01056206226348877,clean,completed,not_applicable,,1,safe,False,91
a1739cec84d8b35f40226001,R7B-12-473F6A,clean,screen-80,1,3,7ca0f72a1cb3b5b9af5c04d4a3b9779fc2f6749e5595318c9fcfb603c9a4f3d5,552,552,960.0,1280.0,0.146754150390625,decoded,True,usable,normal,73.0,228.0,155.0,1854.2662353515625,0.005823731422424316,0.005823731422424316,clean,completed,not_applicable,,1,safe,False,101
a1739cec84d8b35f40226001,R7B-12-473F6A,clean,screen-80,1,4,d9ce2cd03e9563afe2a97ce6b87ca8a08a170e54ddf5f159fd4ea200ef06c4b0,527,527,960.0,1280.0,0.13364949544270832,decoded,True,usable,normal,60.0,223.0,163.0,2005.8446044921875,0.0034189820289611816,0.0034189820289611816,clean,completed,not_applicable,,1,safe,False,90
dfa5039ad497a9ad14ca5b32,R7B-13-C0F52D,clean,screen-80,1,0,c7a5c2007e52c859b3c1d8e72431ea59b01b199e5d1b6f0c017c397b21d8225f,450,450,960.0,1280.0,0.097427978515625,decoded,True,usable,normal,42.0,220.0,178.0,2145.68896484375,0.0020742416381835938,0.0020742416381835938,clean,completed,not_applicable,,1,safe,False,79
dfa5039ad497a9ad14ca5b32,R7B-13-C0F52D,clean,screen-80,1,1,f843cefc4f807e5eb032281225cfbe5529fe613497da540fd0394003cdf1d9ff,488,488,960.0,1280.0,0.114644775390625,undecodable,False,usable,normal,30.0,211.0,181.0,2393.69921875,0.0032106637954711914,0.0032106637954711914,clean,completed,unavailable,,26,warning,True,943
dfa5039ad497a9ad14ca5b32,R7B-13-C0F52D,clean,screen-80,1,2,4594c7be51200db1bd005d38a91541a0fe77d2e56638766293110d6057bfaaac,486,486,960.0,1280.0,0.1136181640625,undecodable,False,usable,normal,30.0,211.0,181.0,2397.81005859375,0.0032234787940979004,0.0032234787940979004,clean,completed,unavailable,,26,warning,True,1270
dfa5039ad497a9ad14ca5b32,R7B-13-C0F52D,clean,screen-80,1,3,38031066d73668618b3eabf7b8a35f38a3cdfea76a2014dc10bbba6b708dc17e,489,489,960.0,1280.0,0.11484619140625,undecodable,False,usable,normal,67.0,229.0,162.0,1846.5777587890625,0.005288243293762207,0.005288243293762207,clean,completed,unavailable,,26,warning,True,881
dfa5039ad497a9ad14ca5b32,R7B-13-C0F52D,clean,screen-80,1,4,44f225ab05e3263ff7d08ce0f8b9926e619d5ad057670ca4ce936867dee90be0,492,492,960.0,1280.0,0.11638916015625,undecodable,False,usable,normal,69.0,230.0,161.0,1795.2474365234375,0.00494009256362915,0.00494009256362915,clean,completed,unavailable,,26,warning,True,863
87dd8966cd36863f3a80f6ec,R7B-14-5F3509,tampered,screen-80,1,0,f9ab7a18a97239e05b471a1772fdac6f2043b8d922e58f38a0e0f266908e437b,472,472,960.0,1280.0,0.10729817708333333,decoded,True,usable,normal,28.0,199.0,171.0,1491.1143798828125,0.9910355806350708,0.9910355806350708,tampered,completed,not_applicable,,89,blocked,False,92
87dd8966cd36863f3a80f6ec,R7B-14-5F3509,tampered,screen-80,1,1,0f223b376649684aa702196ee3d270a2002d8cda7221b94d23b3d6405dc8b97c,470,470,960.0,1280.0,0.10623372395833333,decoded,True,usable,normal,27.0,197.0,170.0,1458.901123046875,0.9949172139167786,0.9949172139167786,tampered,completed,not_applicable,,90,blocked,False,100
87dd8966cd36863f3a80f6ec,R7B-14-5F3509,tampered,screen-80,1,2,ba559371fee316041f5568256c14c0dc225255509b64676ff91d10fd6390c9f8,577,577,960.0,1280.0,0.160078125,decoded,True,usable,normal,48.0,233.0,185.0,1739.0987548828125,0.9968568086624146,0.9968568086624146,tampered,completed,not_applicable,,90,blocked,False,106
87dd8966cd36863f3a80f6ec,R7B-14-5F3509,tampered,screen-80,1,3,a06eafeb29b675cdb681fe79c9e3ad59365237c4413cb2e721152be187131e18,585,585,960.0,1280.0,0.16462320963541666,decoded,True,usable,normal,48.0,232.0,184.0,1713.8858642578125,0.9972349405288696,0.9972349405288696,tampered,completed,not_applicable,,90,blocked,False,111
87dd8966cd36863f3a80f6ec,R7B-14-5F3509,tampered,screen-80,1,4,e1714c4b07931734801f5778aea35bf4bbd4f9595f894b5be7631be99b4adf39,590,590,960.0,1280.0,0.16755330403645832,decoded,True,usable,normal,51.0,236.0,185.0,1729.5185546875,0.9973242878913879,0.9973242878913879,tampered,completed,not_applicable,,90,blocked,False,115
1b0ff51345c37ae2d54f7004,R7B-15-185A0D,clean,screen-80,1,0,d6b7fb59f3b2195e03ecd7d82d42a7abaf6230377190a761e280135f89176ca1,597,597,960.0,1280.0,0.17183268229166668,decoded,True,usable,normal,49.0,228.0,179.0,59.21323013305664,0.012274444103240967,0.012274444103240967,clean,completed,not_applicable,,1,safe,False,315
1b0ff51345c37ae2d54f7004,R7B-15-185A0D,clean,screen-80,1,1,a84381612bd55fdf2c691495b566c2975f0a6a33c861016495c5467ef2a7ac66,612,612,960.0,1280.0,0.18000284830729166,decoded,True,usable,normal,37.0,218.0,181.0,1445.1007080078125,0.005617380142211914,0.005617380142211914,clean,completed,not_applicable,,1,safe,False,124
1b0ff51345c37ae2d54f7004,R7B-15-185A0D,clean,screen-80,1,2,23690a909e46fdd2af294f9c1a70a526cc65cd8222f1778c570a3b94e4c454bc,613,613,960.0,1280.0,0.180762939453125,decoded,True,usable,normal,57.0,248.0,191.0,1713.1502685546875,0.005879461765289307,0.005879461765289307,clean,completed,not_applicable,,1,safe,False,118
1b0ff51345c37ae2d54f7004,R7B-15-185A0D,clean,screen-80,1,3,34b42e57407d4e27a58dcb1e134e944dee376b4079dcba8a118426f1d1015af9,614,614,960.0,1280.0,0.181317138671875,decoded,True,usable,normal,59.0,227.0,168.0,1315.518310546875,0.0066925883293151855,0.0066925883293151855,clean,completed,not_applicable,,1,safe,False,116
1b0ff51345c37ae2d54f7004,R7B-15-185A0D,clean,screen-80,1,4,e6503b401dadd1039727e3a2c4ccd86375f6891bef64c5e349c1d40d4483aaba,621,621,960.0,1280.0,0.18561442057291666,decoded,True,usable,normal,64.0,228.0,164.0,1268.6361083984375,0.0053618550300598145,0.0053618550300598145,clean,completed,not_applicable,,1,safe,False,109
